phone_no_m,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,idcard_cnt,label,app_usage_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,months_count,flow_month,imei_count,imei_list,call_count,call_unique,call_city_unique,call_county_unique,call_count_mean,call_count_median,call_count_max,call_dur_mean,call_dur_median,call_dur_min,call_dur_max,voc_hour_mode,voc_hour_mode_count,voc_hour_unique,voc_day_mode,voc_day_mode_count,voc_date_unique,voc_dayname_mode_count,voc_dayname_unique,calltypeid_unique,voc_calltype1_count,voc_calltype2_count,voccalltype3_count,voc_calltype1_proportion,call_outgoing_city_unique,call_outgoing_county_unique,call_duration_per_contact_median,call_duration_per_contact_max,call_duration_per_contact_mean,sms_count,sms_nunique_contact,sms_date_nunique,sms_hour_mode,sms_hour_mode_count,sms_hour_nunique,sms_day_mode,sms_day_mode_count,sms_day_nunique,sms_dayname_mode_count,sms_dayname_nunique,sms_rate,sms_contacts_proportion,sms_calltype1_count,sms_calltype2_count,sms_calltype2_proportion
188bebe81100a1754eca868ffa55a9404b302ed560de7a2b22110acc5099dbc3b384cc7543a853bd0b46bfcf4e36f3dbc805358cfb99e7afd06e71ee5080aa47,75.4,1096.7342857142858,154.0,58.0,58.6,603.2,2.4143159405911248,11.70862014561433,2,0,134,84.52765642330971,0.1487684249877929,8.7738037109375e-05,11753.21358013153,613964.0526942887,34233.70085144043,4,8558.425212860107,5.0,"['a1db1b1f0f40d8249c1eb44c6657b336e865fb3828c391d211e5eb4505e0f6e3ef19be1b5f8b21174cf282fb3e7e1a616df1eba39b1a6b0c36b7312f7d02b13d', '7206e1234e264e6a97ffa8f45aa075ff0b9622e20222397d052f6fdb0c73295aba4d2ca64709476f78427a67b9f9af9760c6928f3fd63316896ff57fe09d847c', 'd929c5431d3c36a0b30988e8c794eee243bff7e554bb8de4717f0bdea5ca3987546c56d2aef66367e12dcc2c92b102834dd6ad8d3e0ccdc3b99ab87a9a4c1407', '4a97dfbac775568d9b12ea7e6ef57da9b104f0377876f671e41612fbd1180b81cbf0289e3daacb219f1f14bd1ff14016c9f13d3f558b90c4409845c178c06da9', '106953b999b2578074dc26c42585e4c98f4621a0b719fab754dabd6abd35841e2a741cad61746445244e2cd5e8373821f7b94cde0a3e70c5d7df95e3aa7b5a5a']",182.0,18.0,2.0,2.0,10.11111111111111,1.0,75.0,29.516483516483518,19.0,1.0,472.0,19.0,25.0,19.0,22.0,23.0,31.0,35.0,7.0,2.0,82.0,100.0,0.0,0.45054945054945056,2.0,2.0,88.0,1746.0,298.44444444444446,972.0,89.0,187.0,16.0,89.0,24.0,20.0,63.0,31.0,178.0,7.0,10.92134831460674,0.09156378600823045,0.0,972.0,1.0
31f3c2ba378b717ca7f289bab7bee25fc3df0ad54d51fa033901afe52dd7a3e5bdc1454dc8b5b93f4886de45b8e4baad61cbacd790d104066893e8f2418fe98d,146.02,,146.02,146.02,146.02,146.02,,,3,1,2,0.0124123891194661,0.0111083984375,0.0004091262817382,0.0257196426391601,0.0001614308533438212,0.0372371673583983,1,0.0372371673583983,2.0,"['4e40fee68ab235b17b9e49220c12a587024d6e9248ba88c392409f3fb206aee1d3166b4ed5aad03aef739a8c6fa2ce5707ded7cf2de6a6eec17929f05fdfa9e3', '277fd14dbd84d6f66a2218961e7c0aa32d52d41e1261f94fc26802b6ac4f6a907277e98bd1a840d410303003a96df69e8c644a793b1dabaa3a10ca02184640d6']",168.0,160.0,1.0,1.0,1.05,1.0,4.0,217.77380952380952,50.0,1.0,1800.0,19.0,41.0,11.0,9.0,110.0,3.0,110.0,2.0,2.0,167.0,1.0,0.0,0.9940476190476191,0.0,0.0,45.0,6269.0,228.6625,69.0,9.0,13.0,14.0,19.0,11.0,1.0,18.0,12.0,34.0,7.0,7.666666666666667,0.13043478260869565,0.0,69.0,1.0
7dcb54aa674e49c1fc0155021572dc60572f929d93ea1ac256f32393a40b0749c3e3916c779799031b0ea1db3b7b056fa7ec78b816edd48fc6b06c3aafb482d0,4.4875,0.36696428571428585,5.9,4.0,4.300000000000001,35.9,2.2255350002680667,0.21417407806334948,2,0,322,32.69480033066134,0.14796447753906244,6.771087646484375e-05,5529.86542224884,78663.62094538918,47211.291677474976,8,5901.411459684372,1.0,['be721aca611c12c78bd103b025f9e98badcc238231aef0c851e43e2d260f45ce78c2d9428a12766ce3f4bbfb9027d6865a465bc53401e41086ea0c167d6cea0b'],2913.0,398.0,3.0,15.0,7.319095477386934,1.0,329.0,61.65396498455201,31.0,1.0,2513.0,11.0,394.0,23.0,21.0,140.0,31.0,468.0,7.0,2.0,1336.0,1577.0,0.0,0.4586337109509097,3.0,12.0,92.5,16371.0,451.25125628140705,4055.0,689.0,243.0,14.0,553.0,24.0,3.0,256.0,31.0,721.0,7.0,5.885341074020319,0.16991368680641183,23.0,4032.0,0.994327990135635
20f50f63554dbf629cc1efc21440b103d6bd43d0c44386802cdecfc4dfd73d9911da82da38ce0077e57a8984ff3bdf7be9580af931a5db821cbfcab3763410bb,50.0,0.0,50.0,50.0,50.0,400.0,0.0,0.0,1,1,209,46.595466653984715,0.13506317138671875,0.0003337860107421,2861.551342010498,59191.34719108154,15469.694929122925,2,7734.847464561462,1.0,['5c76d2b1ca8e0414bc5cd6e2be1e3970c9d4b693287e6cecbeac4f6ec2856d026f7c342710b0d12e6537a23b884be229eb0e9c048b7f6a0d12b74a50d445d1b3'],8.0,1.0,1.0,2.0,8.0,8.0,8.0,127.875,61.0,42.0,301.0,16.0,4.0,4.0,9.0,5.0,2.0,5.0,2.0,2.0,7.0,1.0,0.0,0.875,1.0,2.0,1023.0,1023.0,1023.0,274.0,28.0,16.0,11.0,60.0,15.0,16.0,51.0,16.0,101.0,7.0,9.785714285714286,0.10218978102189781,36.0,238.0,0.8686131386861314
97b79951cde6005cbd2262fe13898602d47da0b407322ec7b2392e8bf4296b76b244250a731b4e08051b2998d1d0649cac2d730da9ad8992df53c6311e0c55e6,371.565,1888.0512500000027,402.29,340.84,371.565,743.13,,30.72500000000002,1,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,3.0,"['fc428b2623aed5ee711b54df11c9847826bdf569acc4df7380def93a040ebc5b781f389a1f48f0210ca8e0cbff362b19c6eeed91773dc023bc1f2a3482961de7', '625c051b247282177418122d1dc0c496df8b4b09c50cd5dd243253139af7c64ae238e265dd7a18dcf3fb93b939b9ed50787591273c1ac1418eeca432e70a517d', 'eaa00b049b4fef0d13217388674e57880c3da106164826d9a0620dd519c4bdc538679da7a3e2ec314f073f8bd2c436a720d1045f611cab76c618042a231cd35e']",117.0,102.0,0.0,0.0,1.1470588235294117,1.0,4.0,292.14529914529913,35.0,3.0,7294.0,16.0,18.0,10.0,26.0,57.0,4.0,57.0,4.0,2.0,115.0,2.0,0.0,0.9829059829059829,0.0,0.0,39.5,8523.0,335.1078431372549,91.0,8.0,5.0,11.0,41.0,10.0,26.0,37.0,5.0,38.0,4.0,11.375,0.08791208791208792,26.0,65.0,0.7142857142857143
4cbd1621832c80310e126794915a4981cb2ba3a4a517f5ed907250314208e7fa287c6b3f59417c61fe69c5df3b54fd80d61352310af980ca8c1120f0a166a90d,176.70625,194.8903125000001,185.15,153.45,183.825,1413.65,-1.431883453155331,4.935715658595014,3,0,158,11.380387482737495,0.055877685546875,7.43865966796875e-05,1137.530119895935,5636.386331048038,9775.752847671509,8,1221.9691059589386,4.0,"['115557d8e5bd94f6b366aef79f2a767235ee0294aefdde8743455640ca3891d598b340ecac1563fd77648c29e4ec9a30674ae70da31f858cc94ea567e270dba4', '218022ff9255933ed517d48cecc5c200c8dd877ed4fbbb390588ce9732019f75fef3bd544f3e8d7b92226423602d0f8c2bfd7ecb3c2a0a19880ead652baff3fb', '553e6bbfde361fcda8539b5af8854160ef625a9a2a89c962e366c7c1f0f37e8529e14d3cf2c20fc6048de91b88fd298f0e472dbff1e5165db304cc607974b1b6', '0c8cbe38e328cdc623222bfb27bca3e6db6c44ff4387222d75a55804fcadff44a293d0155363bd0cc102accb8ae80d04aa8108575d41dd860244a05004778916']",1408.0,197.0,5.0,15.0,7.147208121827411,2.0,207.0,70.96875,35.0,1.0,1333.0,9.0,236.0,19.0,21.0,72.0,31.0,234.0,7.0,2.0,942.0,466.0,0.0,0.6690340909090909,5.0,13.0,121.0,15741.0,507.2284263959391,3914.0,129.0,244.0,17.0,938.0,23.0,8.0,165.0,31.0,590.0,7.0,30.34108527131783,0.03295861011752683,59.0,3855.0,0.984925907000511
b0885c00ec74adf826457565a1dbd3ff7014dc9c61894e0c9a63882a98150cb22fe11f0c413d7c494bd4edf0692d6b96f4788412f46416d2929cdf6ecf407084,25.30625,29.78756964285714,28.0,13.08,28.0,202.45,-2.0753004461820526,1.929623332507446,1,0,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['36c233f0309fba6288ab3ce036fb590cb16f3bf4331c0190e18fc1a56b97257a7493936155eb456f94b5046fc127cb394b6a973a9b604579039e33ba552aa56c'],194.0,33.0,1.0,3.0,5.878787878787879,1.0,81.0,60.0,36.0,1.0,564.0,16.0,25.0,18.0,15.0,15.0,31.0,34.0,7.0,2.0,8.0,186.0,0.0,0.041237113402061855,1.0,1.0,111.0,2697.0,352.72727272727275,960.0,37.0,169.0,9.0,128.0,21.0,15.0,60.0,31.0,185.0,7.0,25.945945945945947,0.03854166666666667,0.0,960.0,1.0
10fdfcb228f93810cc2622c91c9143a66b8f64341fce949bb4c2c38442569dc6650294e2863aa6af943654b1e74b75331cd1083438be7f4b554bd1340ff2b0b9,51.599999999999994,19.159999999999997,62.4,49.7,50.0,412.79999999999995,2.7948058599815053,1.5475787540542159,2,0,311,30.836659646851253,0.2943692207336426,0.0003738403320312,2137.092347145081,22504.839369835656,19797.135493278503,3,6599.0451644261675,1.0,['bbeccb29824908dfeef83931ff86165391ea59b770501bd6dde0decf6bd960d8be98d884a77fbe110c7f9861b31d073b2e8c07c2ea85b1669a7ac39d1c9d7d9f'],265.0,108.0,1.0,1.0,2.4537037037037037,1.0,61.0,42.132075471698116,24.0,1.0,551.0,16.0,31.0,23.0,26.0,19.0,31.0,50.0,7.0,2.0,81.0,184.0,0.0,0.30566037735849055,1.0,1.0,25.5,2833.0,103.37962962962963,1881.0,350.0,241.0,10.0,238.0,24.0,11.0,117.0,31.0,305.0,7.0,5.3742857142857146,0.18607123870281764,8.0,1873.0,0.9957469431153642
1cd7d587b1e184df4aaa80e6e17acaa6c0c06223741240f93edbe4144189ee4ab88b323c7bb1db704e9de7130b4b195435e9bd7522ed00fafa7015c1b1e2c70c,47.9,13.869999999999997,50.1,43.6,50.0,143.7,-1.7306460413024338,2.1501937897160186,4,0,9,0.024816131591796832,0.019897937774658148,0.009225845336914,0.0676345825195312,0.0002920577408480714,0.2481613159179683,1,0.2481613159179683,2.0,"['0c470f79a8af2d8a28d7b69d0c85077b0f69f4d6f246252d73ab14e787acbe049cf0aab2390616b840f150951e668304227e5d560d2cd77bd8114cce51444c22', 'b1451b023c06053fc6340f4c12a8ecdc3bd17099b7c90e3538c7610b3021c7b2def85b241516cb9d764c6b4e71514690b103bed1d98c6220ecb642ad62bee851']",36.0,18.0,2.0,3.0,2.0,1.0,17.0,70.0,49.0,4.0,474.0,13.0,6.0,11.0,22.0,5.0,20.0,11.0,7.0,1.0,36.0,0.0,0.0,1.0,2.0,3.0,78.0,725.0,140.0,470.0,54.0,84.0,14.0,98.0,17.0,16.0,77.0,31.0,123.0,7.0,8.703703703703704,0.1148936170212766,0.0,470.0,1.0
2fdf01df2e4d941f4e3b15a7e422672dbbc7ff88d693a21f238c73e0784f8d4543f8d74cc1ad66a7ba8323ce25297e6120e2e79face84bb786d4d76253b991ea,40.98125,31.402812500000007,54.85,39.0,39.0,327.85,2.828427124746188,1.98125,2,0,48,7.134430334740078,0.0322961807250976,0.0,244.94592094421387,1380.3629134104824,692.0397424697876,7,98.8628203528268,1.0,['9d660b2f54a8eaa69b5a1b5c8f52740b894b00b6776c814845b5dd485834de4cb103a897aff5d16d532ea8d62e9b310a3ccfed1ec9c5a12ff3739124766b280f'],883.0,280.0,4.0,8.0,3.1535714285714285,1.0,316.0,40.71687429218573,31.0,1.0,437.0,10.0,139.0,17.0,12.0,46.0,31.0,163.0,7.0,3.0,821.0,60.0,2.0,0.9297848244620611,4.0,8.0,38.0,13697.0,128.40357142857144,684.0,35.0,156.0,15.0,76.0,18.0,1.0,59.0,31.0,135.0,7.0,19.542857142857144,0.05116959064327485,2.0,682.0,0.9970760233918129
1a5507ab1a2f3ac82cf6787aff637f1fda2e09cf40ee03f4342a47ecb9a7717a2915c7846aaad1d89079619afe410dfe64e2e2004c702f625ed5a1e4bb06941c,,,,,,0.0,,,1,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,3.0,"['f2ad1e88b4d7daeadfb653e5e56727e1ac5207c465ee26345e673d52a582b7c8b71af7b2b9039d9f5bdfcb1a2857e24ed4279bd378fc6443e4e3f95c09cdbcc9', 'c6f49a01872f8b486f7a0fb9c3ef5701cb788e209827747cbb2fd69ffdb13f5a65e501e9fda7dcf5443760cf909200ed4e9cf93a6954608f27bcbcc6127efa71', 'b06d81f3aba540f12923167f609613c7086691c5113b17a8a3364ecefeb405a28ecd33c9cf0f685f529eb873ff656f60703a8317608c2b7f977f11179eae4241']",38.0,13.0,0.0,0.0,2.923076923076923,1.0,11.0,292.57894736842104,102.0,22.0,1499.0,12.0,9.0,15.0,14.0,8.0,10.0,8.0,7.0,2.0,31.0,7.0,0.0,0.8157894736842105,0.0,0.0,65.0,4911.0,855.2307692307693,165.0,82.0,14.0,16.0,70.0,16.0,2.0,63.0,12.0,70.0,6.0,2.0121951219512195,0.49696969696969695,69.0,96.0,0.5818181818181818
92eb11c35c97a9413eb5a11270d55098a646e428fb25e9082cd93ce16e9ba92fbe369b09a4aa02931a66556c6e3a7d0ebc2fdb35d2c2fc24fb7a8aa77037b764,3.975,42.49928571428571,19.5,1.0,1.0,31.8,2.4739408094489352,2.304866745450963,1,1,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,2.0,"['beca887fb91051b2b0f40f84a7a9c4c68e095c72736087aa33c7658fbe7f7e898a3eef3c03c949ccbc093b9deb72feb9b26b60ace6f3141c3607b0522d752cc7', 'f2ad1e88b4d7daeadfb653e5e56727e1ac5207c465ee26345e673d52a582b7c8b71af7b2b9039d9f5bdfcb1a2857e24ed4279bd378fc6443e4e3f95c09cdbcc9']",12.0,12.0,0.0,0.0,1.0,1.0,1.0,35.0,20.5,9.0,120.0,16.0,11.0,2.0,26.0,11.0,2.0,11.0,2.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,20.5,120.0,35.0,250.0,237.0,6.0,20.0,190.0,5.0,11.0,190.0,6.0,190.0,5.0,1.0548523206751055,0.948,153.0,97.0,0.388
dbacd3474426942eb723dbbe0dec1c6e4313097fcfd8e073dd394f076b5cf1d2e5b1365203e1bb1a9195f2f2dcfeda8dce0d6e04359e36ea58c980eae6adbd47,4.8,,4.8,4.8,4.8,4.8,,,1,0,35,27.25156036583153,0.047865867614746,0.0002288818359375,907.253719329834,22193.36634835051,1008.3077335357666,1,1008.3077335357666,1.0,['d3e4ab2c1f9f48c78182b399d4af9158d3cf94f59daaca1074469a9b195390bb48930042859556eaf41df9318753773343c0316282f61ec4afa11a9fb0dd2b35'],10.0,5.0,1.0,1.0,2.0,2.0,4.0,163.0,102.5,24.0,451.0,20.0,4.0,6.0,28.0,2.0,8.0,4.0,5.0,2.0,5.0,5.0,0.0,0.5,1.0,1.0,131.0,981.0,326.0,86.0,9.0,13.0,17.0,35.0,11.0,14.0,35.0,13.0,38.0,7.0,9.555555555555555,0.10465116279069768,1.0,85.0,0.9883720930232558
97ccb9eaf3a86c8ab154297f84a7c7220e20ee7174029013939f95a78c630769b0a4c596e87ccdbff54fb62d536253222a79e331d83957d78e6912bd1bef8c09,,,,,,0.0,,,3,1,27,2.596318687711443,0.01955032348632805,0.0020074844360351,42.56050491333008,78.96705470588074,72.69692325592041,1,72.69692325592041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,11.0,4.0,13.0,41.0,4.0,8.0,41.0,4.0,41.0,4.0,6.7272727272727275,0.14864864864864866,5.0,69.0,0.9324324324324325
0a6b79882d208d8db673dae60ad9c428780af7338d57616c0033e18b032151a568befa51fcd1b59868a9f0e1e3ad677a1d1d4954c0f2545184c529734e093be5,63.455,357.5636571428571,89.88,31.9,59.625,507.64,-0.08114032247378328,6.685466112610035,1,0,94,2.8417074991309126,0.0832552909851074,7.43865966796875e-05,98.30370903015135,101.99515344864993,1830.0596294403076,8,228.75745368003845,1.0,['2fda37a5d49d0c6bc98a46257329f77feea89cf920ab17aa038880b2e728458b04b6f98da9fa7687b153b227672afc6c6c03f6b0b6fa2e4d63c7fe8c5914e00d'],1460.0,230.0,2.0,3.0,6.3478260869565215,2.0,107.0,109.86849315068493,61.0,1.0,3510.0,8.0,162.0,19.0,23.0,80.0,31.0,239.0,7.0,2.0,740.0,720.0,0.0,0.5068493150684932,1.0,2.0,227.0,13757.0,697.4260869565218,801.0,34.0,157.0,11.0,103.0,19.0,8.0,61.0,31.0,132.0,7.0,23.558823529411764,0.04244694132334582,6.0,795.0,0.9925093632958801
09972150b39bd96fe52d355584a0dd728f80f1628596a9028b52532d2604c89afdd7ac81a6fda7c249a5ffe7727e670dc4d2f1268164b53f43f9e0e6e4eb4e20,36.397499999999994,415.08259285714274,80.94,21.0,28.47,291.17999999999995,1.8550922345874403,7.203146819768624,1,0,96,2.947031003934843,0.0880556106567382,0.000589370727539,78.40004539489745,107.52699874260261,327.1204414367676,5,65.42408828735351,2.0,"['c5f8f3dd6a8e495f66ba28783c0d81ae8b480e82928bd81a9f268e7e92830e1d66fcacd218f0fd1a2d4f9bacd3d9383d2a489e2183dad755675e583690aeb164', '601af0547ca6fd09ae9c5a85d0cbc33dcac2b3077bf900991ea29534e33ba4600426f1fea22236c30af474142da7bc8439f846c10e9bf48583e056b72846846e']",594.0,27.0,1.0,3.0,22.0,5.0,177.0,152.3804713804714,44.0,1.0,1800.0,9.0,63.0,18.0,14.0,34.0,31.0,101.0,7.0,2.0,314.0,280.0,0.0,0.5286195286195287,1.0,3.0,683.0,27241.0,3352.3703703703704,568.0,38.0,143.0,12.0,65.0,18.0,11.0,49.0,31.0,94.0,7.0,14.947368421052632,0.06690140845070422,0.0,568.0,1.0
48d74b2f10a97179f4f8fee6949146b40df9034263cade029b4a5b6ee82c93dba7c760a556d50c45083e2e6cabf1f77332fca3cf86c413f8e3145894f48b5ecb,45.86625,70.09056964285715,59.03,35.64,49.35,366.93,0.006445561961719599,2.9599529059356913,1,0,114,7.380943003154936,0.09378051757812494,7.43865966796875e-05,615.7223787307738,1681.2083960412042,3409.9956674575806,8,426.24945843219757,1.0,['feb50dabb331771af2279d8cce9ab15bf0390b3f07075e118739419e34da2a54f1abab5cb774c11d731d4c980c6a6b7745a681591a3ffc5abb6dd3b685ee0511'],995.0,75.0,3.0,8.0,13.266666666666667,2.0,234.0,61.67939698492462,33.0,1.0,1261.0,11.0,122.0,21.0,19.0,68.0,31.0,196.0,7.0,2.0,427.0,568.0,0.0,0.4291457286432161,3.0,8.0,158.0,9187.0,818.28,1299.0,132.0,236.0,9.0,126.0,22.0,8.0,77.0,31.0,215.0,7.0,9.840909090909092,0.10161662817551963,8.0,1291.0,0.993841416474211
a7639e5c6e3425873d7a2685140670d138089ef59a1d4ed2088d5cb2d50f95573b8019ecf2d9cd5d1e98e06178be3a97fd2a9bc5741afae1528da6b68a254d16,66.72,7410.3138,127.59,5.85,66.72,133.44,,60.87,3,0,256,106.68205774152601,0.2848243713378906,0.0001258850097656,8706.398530006409,426706.5432051419,31577.8890914917,2,15788.94454574585,1.0,['76b7aa2652776f480e36ee546e64f4ca11a6d80fd1317f793f93af18e6b709e4f78d1430e77d1f54b35bc8adadb651480013f86b772e2282554541a1d627420b'],91.0,29.0,2.0,2.0,3.1379310344827585,1.0,27.0,119.5934065934066,60.0,1.0,697.0,12.0,16.0,16.0,4.0,13.0,26.0,17.0,7.0,2.0,56.0,35.0,0.0,0.6153846153846154,2.0,2.0,66.0,3258.0,375.2758620689655,208.0,40.0,26.0,19.0,39.0,16.0,28.0,34.0,25.0,51.0,7.0,5.2,0.19230769230769232,3.0,205.0,0.9855769230769231
6b118216f556700ddfa2af4367d43d533ec0af3e427276250d7351671197d4b4d58db8e19e954df7da40d24bafc9e5bcc8355c13432267623e2f6d2c202b4ae9,24.58875,23.67064107142856,35.87,22.0,22.0,196.71,2.247657850143394,1.7201250343880732,1,0,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['c60cf52e06c03e5751cd70d90b89451db80f5569286c867120f233f0a6e543ad2469538c195d9b5a7481089d75a2ea8af2fcceba377b0adad644103e94f255c6'],726.0,69.0,1.0,1.0,10.521739130434783,3.0,292.0,101.87465564738292,55.0,1.0,1220.0,12.0,105.0,19.0,7.0,46.0,31.0,112.0,7.0,2.0,543.0,183.0,0.0,0.7479338842975206,1.0,1.0,254.0,17582.0,1071.8985507246377,1141.0,45.0,242.0,17.0,571.0,18.0,17.0,73.0,31.0,185.0,7.0,25.355555555555554,0.03943908851884312,1.0,1140.0,0.9991235758106923
2e015e35b6a2db3cb90df2700fc1b902b1f88fdac12b133c730eb9c91ab1663ce688ec5cc718d6a20ba5d1e848a0d3498448a3044fec52151fb0b9dd6f28e858,12.0525,118.57699285714284,33.36,4.12,5.765000000000001,96.42,1.2641666449590516,3.849951182436324,1,0,458,40.91204155195512,0.3639087677001953,6.771087646484375e-05,5438.063000679016,94025.01588536579,80351.24960803986,8,10043.906201004982,1.0,['1f0fd67aa16896535276a1c66a7241ae0805fa3765db8e0a86e5530e3e113b269c61c5d547a7f20cb3847101509011213bfb37e6b38260aefbf6dd1f74b6c67a'],1368.0,545.0,2.0,14.0,2.510091743119266,1.0,267.0,110.25292397660819,44.0,1.0,3425.0,14.0,184.0,22.0,6.0,68.0,31.0,229.0,7.0,2.0,684.0,684.0,0.0,0.5,2.0,10.0,52.0,36707.0,276.7449541284404,3547.0,784.0,242.0,10.0,389.0,23.0,10.0,194.0,31.0,737.0,7.0,4.524234693877551,0.22103185790809135,117.0,3430.0,0.9670143783478996
400ba5fec1f262202d704055741661f20f3103465363385b15cff7f119327a334ed3f9a9514c85cb54b17d16c90e13751b65bf3894bd1446020a9a0f7308911b,93.65625,26.98668392857143,100.72,89.0,92.66499999999999,749.25,0.29690080987164946,1.8366642292676767,2,0,211,17.030241335642067,0.1939744949340821,7.43865966796875e-05,1358.502287864685,7329.723336148655,15684.852270126343,8,1960.6065337657928,1.0,['245b2ba2a839eee54002037965aa0dd2721c909618ddfcf2e636cb1cdaacafc1e8d63fb3f75f0a062fcb955f64fe0ddf11c6240205eb4fa19bd32814d8bf146f'],204.0,44.0,1.0,6.0,4.636363636363637,1.0,85.0,44.03431372549019,24.0,1.0,678.0,11.0,25.0,17.0,5.0,15.0,31.0,46.0,7.0,2.0,65.0,139.0,0.0,0.31862745098039214,1.0,6.0,58.5,2083.0,204.1590909090909,760.0,55.0,193.0,11.0,103.0,17.0,26.0,78.0,31.0,128.0,7.0,13.818181818181818,0.07236842105263158,1.0,759.0,0.9986842105263158
269a1b7b6738141212ad425d51b275c20ec44ece166b34426af18b56e3be3e495ea6cc5688eeb6d05380ad25ec860c307d2ec82a52e5d48fb568316a2f569241,50.0,0.0,50.0,50.0,50.0,400.0,0.0,0.0,3,0,369,41.745254079545035,0.29773378372192383,7.62939453125e-05,3480.781449317932,50226.03606442411,75057.96683502197,8,9382.245854377747,1.0,['f3ec94727ca6ccebb7b0f1ef7def36236ce8870178a473fa774970456f11c21c4635e0b8254a719009d2a0243db628f3f653823db44fb27da28517756b3a3edc'],661.0,107.0,2.0,11.0,6.177570093457944,1.0,130.0,77.07261724659607,37.0,1.0,2819.0,12.0,75.0,18.0,15.0,34.0,31.0,118.0,7.0,2.0,311.0,350.0,0.0,0.47049924357034795,2.0,11.0,48.0,15707.0,476.1214953271028,1498.0,334.0,237.0,11.0,196.0,21.0,7.0,83.0,31.0,270.0,7.0,4.485029940119761,0.22296395193591456,11.0,1487.0,0.992656875834446
9a70a4b074448ae735a43e2f1e9b08cc7882896d1dd3b0fc8fa105d19bf6bcf4ec5c35839085dd5a53ad8a79bcb2686cbf67cc812a8f64ec84e1db9c3c756fa8,65.5625,106.51124999999999,73.1,53.0,73.0,524.5,-0.6443088792799443,3.648822584067359,3,0,12,0.006741387503487671,0.00467348098754875,0.0001716613769531,0.0327119827270507,5.121243687489153e-05,0.1887588500976548,3,0.06291961669921826,1.0,['c596b7aa45c39f529b5abed0f672c56734a275bfc4d0b8cfd4e9a11811117de63d8cc2959072ed62d40f2a0ee4b9033329decc9199faf43226751defe777772d'],44.0,19.0,1.0,2.0,2.3157894736842106,1.0,15.0,95.8409090909091,44.0,7.0,1800.0,18.0,7.0,14.0,17.0,4.0,22.0,8.0,7.0,1.0,44.0,0.0,0.0,1.0,1.0,2.0,54.0,2561.0,221.94736842105263,2300.0,214.0,244.0,17.0,546.0,23.0,12.0,107.0,31.0,367.0,7.0,10.74766355140187,0.09304347826086956,4.0,2296.0,0.9982608695652174
6cd3d5f46c7f3f5cb5fad711f8f7d26e1e2fc4c0b6c230e0c0b959803d41430214ffe6e42290305b9fe687ce8f4d87333d909f4e8157359a1636108ae44f7148,16.365000000000002,226.20645,27.0,5.73,16.365000000000002,32.730000000000004,,10.635,3,0,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,['2437d559f5d595eed2b416c6d9ef92a995dda13cbf5b876fdf6aad73f57257547bdffe92fbaed1aef19b1166d6e2f73d61534dd623ac743bed6c9110a6284144'],20.0,6.0,1.0,1.0,3.3333333333333335,2.0,7.0,40.75,38.0,4.0,111.0,21.0,7.0,7.0,23.0,8.0,7.0,8.0,4.0,2.0,3.0,17.0,0.0,0.15,1.0,1.0,134.0,261.0,135.83333333333334,70.0,4.0,9.0,17.0,47.0,6.0,22.0,47.0,9.0,52.0,7.0,17.5,0.05714285714285714,0.0,70.0,1.0
99b0dbec0215d4ca8d738cc1e245aa142e2c63e72961e3a40403db5f6eec82523f9a89bcf87b6f8c238c8af875cf8fe8f7b8730272a69deac7cc7aa4848e9dc1,189.07,196.40948571428567,220.19,179.38,183.23000000000002,1512.56,1.9374598610019318,4.954915308487695,4,1,488,27.574681372774418,0.18367242813110352,3.814697265625e-05,5452.503401756288,50611.02070659109,65793.18975543976,8,8224.14871942997,1.0,['cb1349a707f222666bee347927902f085a30fb8f3591452f443d58f042efb233e44931e0029578dd6c4e243779799ccbc7d163567cf2ff40fd1df218ed2d0074'],3360.0,1148.0,6.0,30.0,2.926829268292683,1.0,339.0,88.10803571428572,47.0,1.0,1963.0,10.0,374.0,21.0,20.0,174.0,31.0,532.0,7.0,2.0,1031.0,2329.0,0.0,0.3068452380952381,3.0,16.0,69.5,30481.0,257.87717770034845,3608.0,970.0,244.0,10.0,475.0,21.0,26.0,156.0,31.0,607.0,7.0,3.7195876288659795,0.2688470066518847,90.0,3518.0,0.9750554323725056
